ANO4,CH03,CH04,CH06,CH07,CH08,NIVEL_ED,ESTADO,CAT_OCUP,CAT_INAC,PP07H,P21,PP3E_TOT,PONDERA,IPCF
2005.0,3.0,1.0,30.0,3.0,4.0,2.0,1.0,3.0,0.0,2.0,350.0,30.0,1367.0,210.0
2005.0,1.0,2.0,44.0,3.0,1.0,6.0,1.0,1.0,0.0,0.0,1000.0,64.0,1099.0,333.3333333333333
2005.0,3.0,2.0,17.0,5.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1099.0,333.3333333333333
2005.0,3.0,2.0,12.0,5.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1099.0,333.3333333333333
2005.0,1.0,1.0,36.0,1.0,1.0,5.0,1.0,3.0,0.0,1.0,600.0,60.0,1913.0,255.0
2005.0,2.0,2.0,36.0,1.0,4.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1913.0,255.0
2005.0,3.0,1.0,17.0,5.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1913.0,255.0
2005.0,3.0,2.0,15.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1913.0,255.0
2005.0,3.0,1.0,12.0,5.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1913.0,255.0
2005.0,3.0,2.0,11.0,5.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1913.0,255.0
2005.0,1.0,1.0,42.0,2.0,4.0,3.0,1.0,3.0,0.0,2.0,900.0,77.0,1207.0,300.0
2005.0,2.0,2.0,45.0,2.0,4.0,3.0,1.0,3.0,0.0,2.0,0.0,4.0,1207.0,300.0
2005.0,3.0,2.0,8.0,5.0,4.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1207.0,300.0
2005.0,1.0,2.0,65.0,4.0,2.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,1265.0,780.6666666666666
2005.0,3.0,1.0,25.0,5.0,2.0,4.0,1.0,3.0,0.0,1.0,802.0,40.0,1265.0,780.6666666666666
2005.0,3.0,1.0,34.0,5.0,2.0,4.0,1.0,3.0,0.0,1.0,990.0,40.0,1265.0,780.6666666666666
2005.0,1.0,1.0,58.0,2.0,1.0,6.0,1.0,3.0,0.0,1.0,1000.0,57.0,1222.0,2050.0
2005.0,2.0,2.0,56.0,2.0,1.0,6.0,1.0,3.0,0.0,1.0,1900.0,30.0,1222.0,2050.0
2005.0,3.0,1.0,31.0,5.0,1.0,6.0,1.0,3.0,0.0,1.0,1000.0,45.0,1222.0,2050.0
2005.0,1.0,1.0,49.0,1.0,4.0,2.0,1.0,3.0,0.0,2.0,120.0,24.0,1729.0,166.66666666666666
2005.0,2.0,2.0,59.0,1.0,4.0,1.0,1.0,3.0,0.0,2.0,120.0,5.0,1729.0,166.66666666666666
2005.0,3.0,1.0,26.0,5.0,4.0,1.0,1.0,3.0,0.0,2.0,180.0,30.0,1729.0,166.66666666666666
2005.0,1.0,1.0,31.0,2.0,1.0,3.0,1.0,3.0,0.0,1.0,1200.0,48.0,1174.0,300.0
2005.0,2.0,2.0,29.0,2.0,1.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,1174.0,300.0
2005.0,3.0,2.0,9.0,5.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1174.0,300.0
2005.0,3.0,2.0,3.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1174.0,300.0
2005.0,1.0,2.0,43.0,3.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,1226.0,1166.6666666666667
2005.0,3.0,1.0,7.0,5.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1226.0,1166.6666666666667
2005.0,3.0,2.0,18.0,5.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1226.0,1166.6666666666667
2005.0,1.0,1.0,45.0,2.0,1.0,6.0,1.0,3.0,0.0,1.0,2300.0,45.0,1247.0,750.0
2005.0,2.0,2.0,39.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0,700.0,62.0,1247.0,750.0
2005.0,3.0,2.0,14.0,5.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1247.0,750.0
2005.0,3.0,2.0,10.0,5.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1247.0,750.0
2005.0,1.0,1.0,67.0,2.0,1.0,2.0,1.0,3.0,0.0,2.0,450.0,70.0,1108.0,243.33333333333334
2005.0,2.0,2.0,61.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,280.0,35.0,1108.0,243.33333333333334
2005.0,3.0,1.0,29.0,5.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1108.0,243.33333333333334
2005.0,1.0,1.0,58.0,5.0,1.0,3.0,1.0,3.0,0.0,1.0,1800.0,48.0,1090.0,1065.0
2005.0,6.0,2.0,81.0,4.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1090.0,1065.0
2005.0,1.0,1.0,27.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,800.0,67.0,1206.0,200.0
2005.0,2.0,2.0,29.0,1.0,1.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,1206.0,200.0
2005.0,3.0,2.0,8.0,5.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1206.0,200.0
2005.0,3.0,1.0,5.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1206.0,200.0
2005.0,1.0,2.0,75.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1361.0,230.0
2005.0,1.0,1.0,44.0,2.0,4.0,6.0,1.0,2.0,0.0,0.0,100.0,84.0,1328.0,25.0
2005.0,2.0,2.0,41.0,2.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,1328.0,25.0
2005.0,3.0,1.0,12.0,5.0,4.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1328.0,25.0
2005.0,3.0,2.0,7.0,5.0,4.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1328.0,25.0
2005.0,1.0,2.0,42.0,4.0,4.0,2.0,1.0,3.0,0.0,2.0,80.0,4.0,1208.0,208.0
2005.0,3.0,1.0,21.0,5.0,4.0,4.0,1.0,3.0,0.0,2.0,750.0,40.0,1208.0,208.0
2005.0,3.0,1.0,18.0,5.0,4.0,1.0,1.0,3.0,0.0,2.0,120.0,9.0,1208.0,208.0
2005.0,3.0,2.0,16.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1208.0,208.0
2005.0,3.0,2.0,14.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1208.0,208.0
2005.0,1.0,2.0,28.0,2.0,1.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,1296.0,175.0
2005.0,3.0,2.0,5.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1296.0,175.0
2005.0,3.0,2.0,3.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1296.0,175.0
2005.0,3.0,2.0,0.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1296.0,175.0
2005.0,1.0,1.0,87.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1056.0,150.0
2005.0,2.0,2.0,84.0,2.0,1.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,1056.0,150.0
2005.0,3.0,2.0,63.0,5.0,2.0,3.0,1.0,3.0,0.0,2.0,50.0,15.0,1056.0,150.0
2005.0,5.0,1.0,35.0,5.0,2.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,1056.0,150.0
2005.0,1.0,1.0,35.0,2.0,1.0,5.0,1.0,3.0,0.0,1.0,1300.0,30.0,1276.0,350.0
2005.0,2.0,2.0,29.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0,100.0,20.0,1276.0,350.0
2005.0,3.0,1.0,3.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1276.0,350.0
2005.0,3.0,1.0,0.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1276.0,350.0
2005.0,1.0,2.0,50.0,3.0,4.0,3.0,1.0,3.0,0.0,2.0,260.0,30.0,1255.0,290.0
2005.0,3.0,1.0,24.0,5.0,4.0,4.0,1.0,3.0,0.0,2.0,320.0,35.0,1255.0,290.0
2005.0,1.0,1.0,33.0,2.0,1.0,4.0,1.0,3.0,0.0,1.0,1050.0,54.0,1310.0,650.0
2005.0,2.0,2.0,35.0,2.0,1.0,4.0,1.0,3.0,0.0,2.0,250.0,18.0,1310.0,650.0
2005.0,1.0,1.0,35.0,2.0,1.0,3.0,1.0,3.0,0.0,1.0,1500.0,0.0,1439.0,562.5
2005.0,2.0,2.0,36.0,2.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1439.0,562.5
2005.0,3.0,2.0,19.0,5.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1439.0,562.5
2005.0,3.0,2.0,13.0,5.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1439.0,562.5
2005.0,1.0,1.0,38.0,2.0,4.0,3.0,1.0,2.0,0.0,0.0,600.0,50.0,1123.0,100.0
2005.0,2.0,2.0,37.0,2.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,1123.0,100.0
2005.0,3.0,2.0,18.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1123.0,100.0
2005.0,3.0,2.0,14.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1123.0,100.0
2005.0,3.0,2.0,10.0,5.0,4.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1123.0,100.0
2005.0,3.0,2.0,2.0,5.0,4.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1123.0,100.0
2005.0,1.0,1.0,50.0,2.0,4.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,1413.0,525.0
2005.0,2.0,2.0,53.0,2.0,4.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,1413.0,525.0
2005.0,3.0,1.0,19.0,5.0,1.0,4.0,1.0,3.0,0.0,1.0,1000.0,24.0,1413.0,525.0
2005.0,3.0,1.0,23.0,5.0,1.0,5.0,1.0,3.0,0.0,1.0,1100.0,40.0,1413.0,525.0
2005.0,1.0,2.0,53.0,4.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,1661.0,200.0
2005.0,3.0,1.0,28.0,5.0,4.0,2.0,1.0,2.0,0.0,0.0,800.0,48.0,1661.0,200.0
2005.0,3.0,1.0,14.0,5.0,4.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1661.0,200.0
2005.0,3.0,1.0,17.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1661.0,200.0
2005.0,1.0,1.0,53.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1174.0,400.0
2005.0,2.0,2.0,51.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1174.0,400.0
2005.0,1.0,1.0,28.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,700.0,45.0,1450.0,266.6666666666667
2005.0,2.0,2.0,28.0,2.0,1.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,1450.0,266.6666666666667
2005.0,3.0,1.0,2.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1450.0,266.6666666666667
2005.0,1.0,1.0,50.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,1200.0,48.0,1039.0,380.0
2005.0,2.0,2.0,33.0,1.0,1.0,5.0,3.0,0.0,4.0,0.0,0.0,0.0,1039.0,380.0
2005.0,3.0,2.0,17.0,5.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1039.0,380.0
2005.0,3.0,1.0,16.0,5.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1039.0,380.0
2005.0,3.0,2.0,3.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1039.0,380.0
2005.0,1.0,1.0,71.0,2.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,1009.0,100.0
2005.0,2.0,2.0,73.0,2.0,4.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1009.0,100.0
2005.0,1.0,1.0,59.0,2.0,4.0,3.0,1.0,2.0,0.0,0.0,100.0,36.0,1225.0,80.0
2005.0,2.0,2.0,54.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,140.0,36.0,1225.0,80.0
2005.0,3.0,2.0,19.0,5.0,4.0,5.0,1.0,4.0,0.0,0.0,0.0,20.0,1225.0,80.0
2005.0,1.0,1.0,53.0,2.0,4.0,4.0,1.0,3.0,0.0,2.0,800.0,40.0,1240.0,400.0
2005.0,2.0,2.0,52.0,2.0,4.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,1240.0,400.0
2005.0,3.0,1.0,27.0,5.0,1.0,4.0,1.0,3.0,0.0,1.0,800.0,40.0,1240.0,400.0
2005.0,3.0,2.0,23.0,5.0,4.0,5.0,3.0,0.0,4.0,0.0,0.0,0.0,1240.0,400.0
2005.0,1.0,1.0,60.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,1000.0,40.0,1234.0,404.0
2005.0,2.0,2.0,56.0,2.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,1234.0,404.0
2005.0,3.0,1.0,22.0,5.0,4.0,3.0,1.0,3.0,0.0,2.0,320.0,40.0,1234.0,404.0
2005.0,3.0,1.0,22.0,5.0,4.0,4.0,1.0,3.0,0.0,2.0,700.0,40.0,1234.0,404.0
2005.0,3.0,2.0,14.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1234.0,404.0
2005.0,1.0,1.0,52.0,2.0,2.0,6.0,1.0,1.0,0.0,0.0,1700.0,55.0,1144.0,700.0
2005.0,2.0,2.0,48.0,2.0,2.0,6.0,1.0,1.0,0.0,0.0,800.0,30.0,1144.0,700.0
2005.0,3.0,2.0,15.0,5.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1144.0,700.0
2005.0,3.0,2.0,12.0,5.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1144.0,700.0
2005.0,1.0,1.0,43.0,2.0,2.0,5.0,1.0,2.0,0.0,0.0,2500.0,60.0,1416.0,700.0
2005.0,2.0,2.0,41.0,2.0,2.0,6.0,1.0,2.0,0.0,0.0,100.0,5.0,1416.0,700.0
2005.0,3.0,1.0,12.0,5.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1416.0,700.0
2005.0,3.0,2.0,4.0,5.0,2.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1416.0,700.0
2005.0,1.0,1.0,40.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0,1500.0,50.0,1464.0,1500.0
2005.0,1.0,2.0,75.0,4.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1028.0,600.0
2005.0,1.0,1.0,29.0,2.0,12.0,6.0,1.0,3.0,0.0,1.0,2000.0,45.0,1127.0,775.0
2005.0,2.0,2.0,29.0,2.0,12.0,6.0,1.0,3.0,0.0,2.0,1100.0,40.0,1127.0,775.0
2005.0,3.0,2.0,0.0,5.0,12.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1127.0,775.0
2005.0,3.0,2.0,3.0,5.0,12.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1127.0,775.0
2005.0,1.0,1.0,70.0,2.0,4.0,6.0,1.0,2.0,0.0,0.0,300.0,32.0,1253.0,166.66666666666666
2005.0,6.0,2.0,66.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1253.0,166.66666666666666
2005.0,3.0,2.0,25.0,5.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1253.0,166.66666666666666
2005.0,1.0,1.0,29.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,400.0,35.0,1933.0,222.5
2005.0,2.0,2.0,30.0,1.0,4.0,4.0,1.0,3.0,0.0,2.0,150.0,0.0,1933.0,222.5
2005.0,3.0,1.0,9.0,5.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1933.0,222.5
2005.0,3.0,2.0,8.0,5.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1933.0,222.5
2005.0,1.0,2.0,65.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,16.0,7.0,1211.0,274.09090909090907
2005.0,3.0,2.0,38.0,2.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1211.0,274.09090909090907
2005.0,3.0,2.0,36.0,5.0,1.0,5.0,1.0,3.0,0.0,1.0,500.0,30.0,1211.0,274.09090909090907
2005.0,3.0,1.0,31.0,5.0,1.0,5.0,1.0,3.0,0.0,1.0,1000.0,40.0,1211.0,274.09090909090907
2005.0,3.0,2.0,27.0,5.0,4.0,5.0,1.0,3.0,0.0,2.0,200.0,56.0,1211.0,274.09090909090907
2005.0,3.0,1.0,24.0,5.0,4.0,5.0,1.0,3.0,0.0,1.0,600.0,30.0,1211.0,274.09090909090907
2005.0,5.0,2.0,0.0,5.0,4.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1211.0,274.09090909090907
2005.0,5.0,1.0,2.0,5.0,4.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1211.0,274.09090909090907
2005.0,5.0,1.0,7.0,5.0,4.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1211.0,274.09090909090907
2005.0,5.0,2.0,5.0,5.0,4.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1211.0,274.09090909090907
2005.0,4.0,1.0,35.0,2.0,4.0,4.0,1.0,3.0,0.0,2.0,400.0,24.0,1211.0,274.09090909090907
2005.0,1.0,2.0,24.0,2.0,4.0,3.0,1.0,3.0,0.0,2.0,150.0,12.0,1567.0,187.5
2005.0,2.0,1.0,25.0,2.0,4.0,3.0,1.0,3.0,0.0,2.0,400.0,40.0,1567.0,187.5
2005.0,3.0,2.0,3.0,5.0,4.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1567.0,187.5
2005.0,3.0,1.0,1.0,5.0,4.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1567.0,187.5
2005.0,1.0,2.0,80.0,4.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1160.0,775.0
2005.0,1.0,1.0,81.0,2.0,4.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,1031.0,150.0
2005.0,2.0,2.0,76.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1031.0,150.0
2005.0,1.0,1.0,51.0,1.0,4.0,1.0,1.0,3.0,0.0,2.0,350.0,54.0,1413.0,200.0
2005.0,2.0,2.0,43.0,1.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,1413.0,200.0
2005.0,3.0,2.0,17.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1413.0,200.0
2005.0,3.0,1.0,16.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1413.0,200.0
2005.0,3.0,1.0,12.0,5.0,4.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1413.0,200.0
2005.0,3.0,2.0,3.0,5.0,4.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1413.0,200.0
2005.0,7.0,1.0,70.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1413.0,200.0
2005.0,1.0,1.0,25.0,1.0,4.0,1.0,1.0,3.0,0.0,2.0,0.0,48.0,1524.0,200.0
2005.0,2.0,2.0,25.0,1.0,4.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1524.0,200.0
2005.0,3.0,1.0,6.0,5.0,4.0,7.0,4.0,0.0,3.0,0.0,0.0,0.0,1524.0,200.0
2005.0,3.0,1.0,3.0,5.0,4.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1524.0,200.0
2005.0,1.0,2.0,80.0,4.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1372.0,375.0
2005.0,3.0,1.0,39.0,5.0,1.0,2.0,1.0,3.0,0.0,1.0,400.0,45.0,1372.0,375.0
2005.0,1.0,1.0,22.0,1.0,1.0,4.0,1.0,3.0,0.0,1.0,500.0,44.0,1088.0,166.66666666666666
2005.0,2.0,2.0,30.0,1.0,1.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,1088.0,166.66666666666666
2005.0,3.0,2.0,0.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1088.0,166.66666666666666
2005.0,1.0,1.0,54.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,200.0,2.0,1465.0,451.0
2005.0,2.0,2.0,52.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,702.0,18.0,1465.0,451.0
2005.0,1.0,2.0,83.0,4.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1017.0,839.0
2005.0,3.0,2.0,55.0,4.0,4.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,1017.0,839.0
2005.0,1.0,2.0,59.0,4.0,1.0,2.0,1.0,3.0,0.0,1.0,800.0,30.0,1077.0,400.0
2005.0,3.0,1.0,26.0,5.0,1.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,1077.0,400.0
2005.0,1.0,1.0,53.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1077.0,345.0
2005.0,2.0,2.0,63.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,165.0,9.0,1077.0,345.0
2005.0,1.0,1.0,28.0,2.0,1.0,3.0,1.0,3.0,0.0,1.0,850.0,54.0,1447.0,212.5
2005.0,2.0,2.0,27.0,2.0,1.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,1447.0,212.5
2005.0,3.0,2.0,7.0,5.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1447.0,212.5
2005.0,3.0,2.0,2.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1447.0,212.5
2005.0,1.0,1.0,47.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,3000.0,50.0,1438.0,750.0
2005.0,2.0,2.0,42.0,2.0,1.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,1438.0,750.0
2005.0,3.0,2.0,11.0,5.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1438.0,750.0
2005.0,3.0,1.0,8.0,5.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1438.0,750.0
2005.0,1.0,2.0,80.0,4.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1096.0,1806.6666666666667
2005.0,3.0,1.0,51.0,3.0,4.0,5.0,1.0,2.0,0.0,0.0,1500.0,40.0,1096.0,1806.6666666666667
2005.0,3.0,1.0,53.0,5.0,1.0,6.0,1.0,3.0,0.0,1.0,3000.0,60.0,1096.0,1806.6666666666667
2005.0,1.0,1.0,60.0,2.0,2.0,6.0,1.0,3.0,0.0,2.0,1600.0,36.0,1544.0,875.0
2005.0,2.0,2.0,47.0,2.0,2.0,6.0,1.0,2.0,0.0,0.0,700.0,45.0,1544.0,875.0
2005.0,3.0,1.0,19.0,5.0,2.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,1544.0,875.0
2005.0,3.0,2.0,16.0,5.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1544.0,875.0
2005.0,1.0,2.0,45.0,2.0,4.0,4.0,1.0,3.0,0.0,2.0,416.0,30.0,1256.0,324.0
2005.0,6.0,2.0,69.0,4.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1256.0,324.0
2005.0,2.0,1.0,50.0,2.0,4.0,4.0,1.0,3.0,0.0,1.0,600.0,50.0,1256.0,324.0
2005.0,3.0,1.0,18.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1256.0,324.0
2005.0,1.0,1.0,49.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,700.0,90.0,1278.0,700.0
2005.0,1.0,2.0,95.0,4.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1077.0,1280.0
2005.0,1.0,1.0,60.0,1.0,1.0,6.0,1.0,3.0,0.0,1.0,1500.0,28.0,1170.0,2050.0
2005.0,2.0,2.0,38.0,1.0,1.0,6.0,1.0,3.0,0.0,1.0,500.0,7.0,1170.0,2050.0
2005.0,1.0,1.0,39.0,2.0,4.0,2.0,1.0,3.0,0.0,2.0,800.0,72.0,1751.0,450.0
2005.0,2.0,2.0,37.0,2.0,4.0,3.0,1.0,3.0,0.0,1.0,1300.0,84.0,1751.0,450.0
2005.0,3.0,2.0,19.0,5.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,1751.0,450.0
2005.0,3.0,2.0,15.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1751.0,450.0
2005.0,3.0,2.0,13.0,5.0,4.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1751.0,450.0
2005.0,1.0,1.0,36.0,5.0,1.0,4.0,1.0,2.0,0.0,0.0,600.0,72.0,1204.0,600.0
2005.0,1.0,1.0,26.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,600.0,70.0,2219.0,207.5
2005.0,2.0,2.0,23.0,1.0,4.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,2219.0,207.5
2005.0,3.0,2.0,4.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,2219.0,207.5
2005.0,3.0,2.0,2.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,2219.0,207.5
2005.0,1.0,1.0,32.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,1200.0,60.0,1715.0,466.6666666666667
2005.0,2.0,2.0,27.0,1.0,1.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,1715.0,466.6666666666667
2005.0,3.0,2.0,5.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1715.0,466.6666666666667
2005.0,1.0,2.0,43.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,150.0,20.0,1660.0,377.5
2005.0,2.0,1.0,34.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1660.0,377.5
2005.0,9.0,1.0,24.0,5.0,1.0,4.0,1.0,3.0,0.0,1.0,760.0,66.0,1660.0,377.5
2005.0,3.0,2.0,14.0,5.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1660.0,377.5
2005.0,1.0,1.0,31.0,2.0,1.0,6.0,1.0,3.0,0.0,1.0,900.0,45.0,1269.0,450.0
2005.0,2.0,2.0,27.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1269.0,450.0
2005.0,3.0,1.0,5.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1269.0,450.0
2005.0,1.0,1.0,37.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,1000.0,67.0,1393.0,500.0
2005.0,2.0,2.0,34.0,1.0,1.0,6.0,1.0,3.0,0.0,1.0,200.0,4.0,1393.0,500.0
2005.0,3.0,1.0,4.0,5.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,1393.0,500.0
2005.0,3.0,2.0,7.0,5.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1393.0,500.0
2005.0,1.0,2.0,72.0,4.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1083.0,1200.0
